4.9376	7.816	13.278	3.5969	24.55	11.033	18.298	20.748	24.139	3.9338	2.4401	2.3443	45.693	3.9188	2.7789	2.6698	24.647	8.5323	2.3983	2.3045	3.1239	2.3202
4.9002	7.8208	13.359	3.5597	24.704	11.685	19.833	21.729	24.296	3.953	2.4241	2.2478	47.056	3.9321	2.7354	2.6509	24.52	8.3076	2.2523	2.3572	3.1847	2.284
4.8392	7.1809	13.239	3.5506	24.286	10.835	17.878	20.209	22.639	3.9232	2.4117	2.2478	45.135	3.8904	2.7396	2.6054	23.762	8.265	2.3338	2.3724	3.1231	2.2377
4.6083	7.6987	13.222	3.526	24.466	11.846	19.265	21.301	23.246	3.8522	2.385	2.1561	45.092	3.7313	2.6673	2.5558	23.265	7.9489	2.3756	2.3535	3.1297	2.3086
4.8773	7.5343	12.981	3.5075	24.263	10.368	17.411	19.849	21.613	3.9199	2.3367	2.1802	42.314	3.8014	2.654	2.5602	22.368	7.7298	2.3466	2.437	3.0862	2.2895
4.8406	7.6439	13.081	3.5022	24.179	11.19	18.611	21.085	22.475	3.8471	2.364	2.1374	44.572	3.6672	2.6113	2.4487	22.854	7.7991	2.2849	2.3396	3.1228	2.3149
4.7697	7.6123	12.859	3.4716	23.818	10.229	17.027	19.499	22.789	3.6983	2.3076	2.1289	42.509	3.5988	2.6067	2.5058	21.622	7.4991	2.1922	2.3304	3.0352	2.3061
4.7855	7.5993	12.983	3.4668	23.978	11.155	17.941	20.673	21.552	3.7215	2.326	2.0716	42.044	3.6098	2.535	2.4654	21.692	7.4856	2.3294	2.3744	3.1591	2.2413
4.5938	7.437	12.515	3.3892	22.813	10.037	15.774	17.791	17.737	3.5236	2.1738	1.9124	35.529	3.3532	2.3044	2.3298	19.836	6.6964	2.2812	2.3854	3.0173	2.268
4.646	7.3366	12.584	3.3526	23.267	10.888	18.019	19.357	18.293	3.5041	2.2065	1.7956	38.292	3.3027	2.2949	2.2095	19.605	6.6662	2.2723	2.3776	3.1374	2.2698
5.1118	8.167	13.993	3.7069	25.681	11.885	19.471	22.017	27.488	4.3424	2.5559	2.6007	52.926	4.3025	3.0484	2.9082	26.647	8.8972	2.4122	2.3604	3.1471	2.3011
4.8431	8.1813	14.073	3.4133	23.855	12.4	20.784	23.338	28.027	4.3201	2.5065	2.5428	53.725	4.3395	2.9938	2.8705	26.949	8.9486	2.3804	2.4627	3.1287	2.3306
5.0696	8.0018	13.723	3.6432	25.208	11.614	18.984	21.211	26.085	4.1739	2.5327	2.477	50.242	4.1582	2.9308	2.8516	25.576	8.45	2.2797	2.4716	3.1249	2.3041
5.065	7.9928	13.755	3.6368	25.439	12.197	20.054	22.374	26.661	4.187	2.5243	2.423	51.121	4.1141	2.868	2.7419	25.66	8.5217	2.3504	2.4789	3.1236	2.3125
4.9798	7.8947	13.479	3.6053	24.822	11.118	18.58	20.591	24.673	4.0657	2.5129	2.3762	47.896	4.0793	2.7929	2.7535	24.188	8.0615	2.3534	2.4279	3.097	2.245
5.0159	7.8861	13.542	3.5898	25.057	11.764	19.822	21.856	25.304	4.0265	2.4557	2.3101	48.881	4.0797	2.7439	2.6861	24.04	8.0438	2.31	2.4337	3.1204	2.2751
4.8752	7.8081	13.324	3.5655	24.446	10.777	18.181	20.173	23.531	3.9582	2.4369	2.336	46.512	4.0134	2.757	2.6896	22.956	7.7495	2.2788	2.388	2.9809	2.2947
4.9362	7.834	13.427	3.5801	24.657	11.545	19.199	21.517	24.198	3.9255	2.3838	2.2257	46.715	3.8161	2.6968	2.5746	23.351	7.7347	2.3178	2.3832	3.1502	2.2995
4.8691	7.7533	13.242	3.5459	24.106	10.521	18.062	19.979	22.581	3.9099	2.4066	2.2537	43.955	3.7936	2.7237	2.6167	21.885	7.4187	2.2483	2.4363	2.9301	2.2896
4.8751	7.7325	13.251	3.4904	24.458	11.216	18.807	21.333	23.131	3.7678	2.3801	2.1623	46.181	3.7782	2.6274	2.5428	22.015	7.4663	2.268	2.4545	3.1287	2.3027
4.8329	7.6573	13.034	3.4714	23.906	9.99	17.063	19.252	22.362	3.8999	2.389	2.2043	42.329	3.6578	2.6548	2.5802	21.003	7.1922	2.3638	2.3368	3.1003	2.2484
4.8463	7.645	13.1	3.5021	24.24	10.981	18.745	20.69	22.413	3.7761	2.357	2.1059	44.207	3.7232	2.5479	2.4881	21.325	7.3069	2.2484	2.4229	3.0427	2.241
4.8214	7.5163	12.016	3.5067	23.652	10.036	17.044	18.521	21.816	3.8231	2.2985	2.1167	41.995	3.6597	2.5929	2.5158	20.435	7.4125	2.2625	2.3787	3.0254	2.2848
4.7943	7.6007	12.957	3.4751	24.169	10.808	18.58	20.071	22.254	3.7602	2.3092	2.0548	42.969	3.6097	2.5485	2.4644	20.685	7.0437	2.2804	2.4092	3.0618	2.2894
4.6094	7.3108	12.591	3.3068	23.191	9.2299	15.327	17.197	18.93	3.4554	2.2068	1.8956	35.007	3.2724	2.3518	2.2997	18.413	6.3251	2.2346	2.3369	3.0845	2.2307
4.6568	7.297	12.562	3.3457	23.318	10.29	17.034	19.175	18.076	3.3094	2.2218	1.8014	36.043	3.3675	2.2435	2.2244	18.944	6.3022	2.295	2.3054	3.0305	2.3319
5.1104	8.1804	13.966	3.7221	25.426	11.696	18.945	21.468	27.513	4.3516	2.5787	2.5837	52.862	4.4756	2.9828	2.9687	25.461	8.3443	2.3209	2.391	3.0821	2.3591
5.1293	8.1041	14.085	3.6923	25.987	12.249	20.256	22.755	28.133	4.3419	2.5469	2.5648	53.648	4.2748	2.9801	2.8758	25.353	8.2463	2.3725	2.4154	3.162	2.3537
5.0379	7.9377	13.658	3.6398	25.171	11.326	18.846	20.971	26.034	4.1524	2.5024	2.4851	50.177	4.0705	2.8869	2.8432	23.671	7.9238	2.3235	2.4173	3.1129	2.2853
5.0346	8.0361	13.836	3.6496	25.408	11.927	19.569	22.121	26.608	4.1652	2.4689	2.4205	51.137	4.1071	2.8462	2.8112	24.023	7.8551	2.4026	2.4486	3.0594	2.3327
5.0097	7.9031	13.531	3.6089	24.918	10.936	18.082	20.43	24.692	4.0698	2.4599	2.3846	47.831	3.9049	2.7619	2.7451	22.59	7.4864	2.3394	2.426	3.0823	2.3401
4.9407	7.8955	13.602	3.6011	25.068	11.497	19.075	21.182	25.204	3.9875	2.4444	2.322	48.777	3.8752	2.7409	2.665	22.869	7.4509	2.2959	2.4564	3.0954	2.296
4.919	7.6992	13.35	3.5589	24.403	10.669	17.952	19.903	23.632	3.9909	2.4646	2.3244	47.159	4.0323	2.7086	2.6968	22.033	7.2409	2.3585	2.4031	3.0672	2.3049
4.9186	7.8217	13.415	3.5647	24.764	11.332	18.661	20.726	24.112	3.8074	2.4131	2.2571	47.166	3.8983	2.6514	2.5958	22.236	7.2089	2.3236	2.4753	3.0979	2.2831
4.8819	7.6537	13.162	3.5733	24.457	10.403	17.249	19.755	22.796	3.8811	2.4162	2.2643	44.617	3.8012	2.6634	2.6272	20.907	6.9754	2.3567	2.3613	2.9919	2.3063
4.8626	7.69	13.261	3.5278	24.587	11.234	18.388	20.66	23.011	3.8136	2.3876	2.1608	45.05	3.6747	2.5799	2.5455	21.248	6.9271	2.3294	2.4345	3.1059	2.3186
4.8009	7.582	12.977	3.491	23.954	10.096	17.164	18.757	21.713	3.6813	2.3422	2.2006	41.784	3.5652	2.5878	2.5646	20.398	6.6895	2.287	2.4078	3.0441	2.2704
4.894	7.6886	13.097	3.5272	24.265	10.601	18.164	19.95	22.153	3.7695	2.3508	2.1187	44.056	3.9725	2.5519	2.5223	20.677	6.8009	2.2964	2.432	3.0532	2.3148
4.8144	7.5754	12.869	3.5088	23.831	10.063	16.676	18.921	20.912	3.6866	2.4008	2.1377	42.19	3.5753	2.5211	2.5208	19.882	6.5254	2.3023	2.2992	2.989	2.3044
4.7834	7.81	13.002	3.2867	23.969	10.675	17.369	19.465	21.348	3.6673	2.3184	2.0883	41.552	3.5247	2.4999	2.4159	19.752	6.5011	2.2936	2.3474	2.9748	2.1551
4.6597	7.2417	12.347	3.4329	23.008	9.4903	15.638	17.066	17.716	3.3651	2.1565	1.8957	34.354	3.2653	2.3154	2.3349	17.779	5.8807	2.2087	2.3969	3.0313	2.2445
4.652	7.3193	12.539	3.3108	23.258	9.9777	16.783	18.523	18.011	3.2605	2.2301	1.7982	35.925	3.1459	2.2443	2.2338	18.321	5.8676	2.2786	2.3736	2.988	2.2471
5.1566	8.1826	13.997	3.6889	25.744	11.532	18.933	21.105	27.645	4.2937	2.517	2.6055	53.078	4.1808	2.9862	2.9352	25.51	8.2781	2.2813	2.4525	3.0142	2.2002
5.1477	8.1366	14.065	3.6918	25.991	11.783	19.684	21.844	28.074	4.3385	2.5833	2.5756	53.833	4.2445	2.9569	2.8937	25.564	8.328	2.3672	2.439	3.0591	2.3494
5.0118	8.035	13.732	3.6676	25.292	11.149	18.566	20.579	25.987	4.1696	2.5069	2.4758	50.285	4.0027	2.837	2.8399	23.679	7.7696	2.3733	2.4483	3.0743	2.3569
5.0682	8.0508	13.801	3.6212	25.563	11.598	19.139	21.374	26.455	4.1447	2.4898	2.4126	51.016	4.0053	2.8029	2.7746	24.44	7.8284	2.3714	2.4734	3.036	2.2572
4.9605	7.9021	13.497	3.6181	24.898	10.845	17.868	19.749	24.847	4.09	2.4978	2.3856	47.801	3.8617	2.7859	2.7384	22.609	7.5322	2.309	2.3493	3.015	2.3176
4.9866	7.9203	13.527	3.559	25.105	11.305	18.63	20.688	25.117	4.0168	2.425	2.3537	48.559	3.9039	2.7393	2.7187	23.008	7.5004	2.3193	2.4275	3.136	2.3164
4.9821	7.819	13.308	3.6011	24.508	10.634	17.64	19.931	23.633	3.999	2.4732	2.3113	46.426	3.7598	2.7199	2.6741	21.607	7.1597	2.3248	2.4251	3.0565	2.3458
4.9411	7.8171	13.406	3.5619	24.785	10.805	18.001	20.277	24.009	3.9198	2.4302	2.2334	46.571	3.7264	2.6298	2.6131	22.335	7.2167	2.2711	2.4154	3.0009	2.2719
4.8976	7.6644	13.134	3.542	24.171	10.202	17.144	18.912	22.765	3.9386	2.4494	2.245	43.962	3.6663	2.692	2.6384	21.135	6.9559	2.3699	2.3589	3.0104	2.2878
4.8408	7.742	13.214	3.5346	24.534	10.695	17.736	19.818	22.948	3.8397	2.4044	2.1759	44.594	3.5916	2.5804	2.5625	21.269	6.8893	2.2535	2.4072	3.0721	2.3142
4.8341	7.6229	12.964	3.54	23.926	10.222	16.746	18.256	21.728	3.8168	2.2946	2.2137	43.371	3.5731	2.58	2.566	20.029	6.715	2.3438	2.3209	3.0251	2.2626
4.8546	7.6436	13.133	3.4818	24.254	10.595	17.299	19.53	22.173	3.7554	2.3412	2.1248	42.937	3.4829	2.5436	2.4886	20.713	6.743	2.2554	2.3897	3.0557	2.2311
4.7985	7.594	12.846	3.4749	23.676	10.132	16.29	18.118	21.608	3.627	2.3587	2.1377	43.707	3.5283	2.5602	2.5163	19.4	6.4983	2.2201	2.4236	2.9885	2.2741
4.8049	7.5809	12.958	3.4579	24.022	10.216	17.059	19.166	21.251	3.5734	2.3143	2.0594	42.125	3.4923	2.5214	2.476	20.231	6.5435	2.2089	2.3989	2.9587	2.335
4.6286	7.2488	12.381	3.4179	22.787	9.5662	15.802	17.386	17.336	3.2845	2.2452	1.9287	35.141	3.1139	2.2337	2.3398	17.592	5.8247	2.2986	2.3656	2.9933	2.3053
4.6189	7.345	12.511	3.3596	23.316	9.9378	16.004	18.037	17.888	3.2638	2.165	1.8102	37.792	3.1636	2.2611	2.1724	18.264	5.8328	2.2542	2.3505	3.0022	2.3083
5.1667	8.1657	14.026	3.733	25.766	11.28	18.307	20.811	27.539	4.2557	2.5993	2.5982	53.148	4.2312	2.9687	3.03	25.023	8.1702	2.3701	2.4476	3.0407	2.2967
5.122	8.2049	14.074	3.7214	25.961	11.378	18.988	21.082	27.961	4.3095	2.5952	2.554	53.776	4.2015	2.9258	2.9087	25.425	8.3161	2.4108	2.49	3.0178	2.35
5.0558	8.0066	13.686	3.6231	25.289	10.864	17.957	20.072	25.954	4.1306	2.487	2.4874	50.411	4	2.9048	2.8235	23.599	7.7833	2.3685	2.4468	3.0212	2.2807
5.0575	8.0108	13.842	3.6441	25.557	11.217	18.368	20.884	26.323	4.1304	2.5044	2.4076	50.857	3.9814	2.8923	2.8532	24.242	7.85	2.2701	2.4246	3.0349	2.2968
4.9878	7.8724	13.534	3.6387	24.851	10.769	17.594	19.585	24.608	4.022	2.4918	2.3999	47.778	3.9113	2.8194	2.7387	22.539	7.4671	2.3012	2.4857	2.987	2.2609
4.9866	7.9086	13.578	3.6152	25.058	10.98	18.177	20.319	24.986	3.9758	2.4385	2.3148	48.396	3.8238	2.7188	2.6913	23.017	7.6112	2.3429	2.4105	3.0052	2.3058
4.9698	7.7961	13.335	3.5804	24.384	10.376	17.339	19.265	23.529	3.9483	2.4386	2.3275	45.683	3.7163	2.7165	2.6957	21.578	7.2111	2.2907	2.4408	2.9986	2.2826
4.9487	7.8278	13.39	3.6245	24.845	10.742	17.655	20.123	23.891	3.8682	2.4204	2.2667	46.326	3.6828	2.6516	2.6345	22.098	7.2706	2.3362	2.3936	3.0072	2.2862
4.8953	7.6919	13.157	3.5611	24.086	10.353	16.995	19.219	22.48	3.7924	2.428	2.2684	43.785	3.6578	2.682	2.6255	20.946	6.9136	2.2413	2.4103	2.972	2.2718
4.883	7.6909	13.222	3.5512	24.439	10.682	17.57	19.264	22.845	3.7607	2.3374	2.1858	44.431	3.6413	2.5872	2.56	21.485	6.9616	2.3383	2.3665	2.9293	2.3533
4.8627	7.6337	12.975	3.4818	24.224	10.076	16.296	18.541	21.836	3.7388	2.3106	2.2022	42.082	3.5656	2.566	2.5731	20.143	6.6589	2.3361	2.3946	2.9265	2.3239
4.8266	7.6621	13.138	3.518	24.226	10.336	16.882	18.925	21.918	3.699	2.3538	2.1596	42.612	3.5853	2.5699	2.4798	20.688	6.6888	2.2729	2.4384	3.0323	2.3347
4.8371	7.0818	12.901	3.5153	23.63	9.7514	16.057	17.844	20.775	3.7022	2.3349	2.1599	40.695	3.4987	2.5575	2.5361	19.461	6.4675	2.3641	2.3856	2.9632	2.2319
4.8019	7.55	12.964	3.4836	23.989	10.379	16.685	19.051	21.099	3.6334	2.2725	2.0776	41.651	3.4181	2.4982	2.4667	20.094	6.5974	2.3621	2.355	3.0139	2.2668
4.634	7.3331	12.412	3.3903	22.9	8.9474	15.025	16.855	17.111	3.5855	2.1863	1.912	36.389	3.1298	2.2357	2.3192	17.552	5.8956	2.286	2.3601	2.9427	2.2775
4.6347	7.3331	12.535	3.3509	23.213	9.3568	15.819	17.367	17.893	3.3323	2.2063	1.8003	35.329	3.0453	2.276	2.2298	18.18	5.9221	2.196	2.3709	2.9784	2.3628
5.1212	8.1658	13.958	3.7124	25.749	11.019	18.376	20.619	27.47	4.2753	2.5525	2.6002	51.398	4.1797	3.009	2.9393	24.556	8.1375	2.3574	2.4582	2.9955	2.3424
5.1504	8.1858	14.026	3.6815	25.961	11.095	18.776	20.549	27.864	4.2945	2.5705	2.5832	53.616	4.0952	2.9267	2.9107	25.629	8.3153	2.3807	2.4478	3.0262	2.2987
5.0536	8.0043	13.773	3.6574	25.3	10.864	18.052	19.992	25.269	4.1048	2.5166	2.4776	50.119	3.9877	2.8757	2.8616	23.186	7.8189	2.3698	2.3721	2.9817	2.3068
5.0377	8.0453	13.786	3.6401	25.475	10.834	18.023	20.458	26.263	4.0766	2.4789	2.4177	50.118	3.8726	2.8638	2.7761	24.308	7.9342	2.3136	2.4126	2.9384	2.2577
4.9487	7.937	13.516	3.5924	24.805	10.537	17.484	19.035	24.552	3.9813	2.4546	2.398	47.299	3.8671	2.7836	2.7375	22.363	7.4338	2.3767	2.3448	2.9818	2.3146
4.9526	7.874	13.631	3.6115	25.108	10.706	17.756	19.84	24.797	3.9676	2.4634	2.3106	48.073	3.7403	2.74	2.7278	23.234	7.5425	2.3569	2.4654	2.9633	2.2798
4.8976	7.7996	12.466	3.5864	24.496	10.188	17.016	18.885	23.421	3.8627	2.3853	2.3377	45.306	3.7306	2.7132	2.7007	21.264	7.1593	2.3309	2.4225	2.9844	2.3146
4.924	7.8126	13.384	3.586	24.769	10.468	17.312	19.349	23.729	3.8879	2.4098	2.2594	45.866	3.7192	2.6457	2.6074	22.271	7.2636	2.2867	2.5067	3.0326	2.3428
4.5798	7.6906	12.268	3.5333	24.073	10.136	16.771	18.628	22.418	3.77	2.3526	2.2719	43.576	3.67	2.6353	2.6357	20.489	6.9168	2.2877	2.3887	2.9547	2.3225
4.8469	7.7189	13.211	3.5444	24.513	10.125	16.948	18.486	22.677	3.7679	2.3871	2.1809	44.036	3.4933	2.5817	2.5599	21.114	7.0538	2.3354	2.4559	2.9782	2.3098
4.8406	7.1903	13.01	3.5142	23.91	9.787	16.149	18.274	21.504	3.7063	2.3539	2.2174	41.79	3.4662	2.5862	2.588	19.818	6.7471	2.3468	2.4583	2.9937	2.331
4.8306	7.6352	13.086	3.4714	24.128	10.013	16.641	18.773	21.78	3.698	2.331	2.1013	42.423	3.5638	2.5345	2.5375	20.966	6.8433	2.2552	2.4136	2.9383	2.2565
4.7999	7.6089	12.906	3.5065	23.7	9.6085	16.035	17.876	20.695	3.6424	2.2844	2.1503	40.425	3.4293	2.5582	2.5364	19.142	6.482	2.3552	2.4048	2.9495	2.2826
4.7915	7.5572	12.954	3.4717	23.993	9.9237	16.319	18.268	21.048	3.6262	2.3129	2.0873	41.043	3.4902	2.4577	2.475	20.434	6.7018	2.3299	2.3174	2.9467	2.3262
4.6504	7.3091	12.459	3.3794	22.967	9.2033	14.874	16.521	17.35	3.2993	2.1664	1.9185	34.513	3.22	2.3238	2.3399	17.338	5.9021	2.2608	2.3861	2.9569	2.2601
4.6382	7.3232	12.517	3.3762	23.176	9.2814	15.466	17.091	17.768	3.2438	2.2082	1.8044	35.544	3.1486	2.2678	2.2513	18.175	5.9667	2.3638	2.3428	2.9046	2.2672
4.3157	6.6264	11.306	3.227	20.473	11.051	18.449	20.209	25.425	3.9461	2.4254	2.576	47.549	4.0888	2.9994	2.973	26.12	8.4201	2.267	2.4983	2.9941	2.3118
4.4084	6.7622	11.289	3.3534	20.482	10.96	18.5	20.021	25.776	4.0386	2.427	2.6755	47.831	4.1595	3.1018	3.0573	27.313	8.793	2.4195	2.492	2.9898	2.3777
4.2186	6.4265	10.67	3.1813	19.698	10.722	17.816	19.524	23.869	3.8035	2.3464	2.4634	44.604	3.8869	2.8644	2.8382	24.132	7.9547	2.2589	2.3945	2.9125	2.3043
4.2594	6.5411	10.772	3.216	19.652	10.892	17.995	20.187	24.258	3.9043	2.3668	2.56	45.476	3.9589	2.9555	2.9542	25.457	8.2334	2.3154	2.4546	3.0186	2.2874
4.3051	6.3231	10.283	3.1155	18.61	10.29	17.052	19.253	23.377	3.6747	2.2418	2.3402	42.667	3.7599	2.763	2.7378	23.222	7.5178	2.218	2.3345	2.867	2.2666
4.1299	6.4421	10.401	3.1273	19.365	10.573	17.42	19.712	23.011	3.7766	2.36	2.4326	42.63	3.8661	2.8443	2.8505	24.112	7.8774	2.2971	2.356	2.9988	2.328
4.0224	6.0527	9.8725	3.0232	18.5	10.253	16.736	18.804	21.604	3.5559	2.282	2.2819	40.667	3.6069	2.6638	2.6401	21.552	7.1963	2.2601	2.3632	2.9287	2.2517
4.0645	6.0608	10.137	3.062	18.151	10.361	16.787	18.877	21.788	3.6457	2.2892	2.3734	41.024	3.7116	2.78	2.6863	23.027	7.5127	2.1918	2.4984	2.9704	2.2756
3.9048	5.9423	9.6283	2.9845	17.61	9.9365	16.79	18.423	20.589	3.456	2.1913	2.1949	38.519	3.5413	2.6058	2.5602	20.64	6.9394	2.2685	2.2827	2.8309	2.2528
3.9751	5.9265	9.7905	3.0198	17.941	10.091	16.936	18.571	20.875	3.5276	2.2604	2.2594	39.365	3.5778	2.6856	2.6342	21.938	7.176	2.2987	2.382	2.9078	2.3399
3.8459	5.7524	9.5408	2.9044	17.217	9.7631	16.251	17.634	19.707	3.3975	2.2201	2.1168	36.681	3.4359	2.5616	2.491	19.667	6.6502	2.1821	2.3154	2.8536	2.2342
3.9543	5.7862	9.585	3.0076	17.485	9.8218	16.446	18.149	20.052	3.4563	2.2513	2.2116	37.542	3.4849	2.6177	2.584	20.982	6.9031	2.2429	2.342	2.9472	2.275
3.7814	5.6064	9.1764	2.9164	16.89	9.6036	16.02	17.763	18.983	3.2894	2.1311	2.081	35.601	3.2822	2.4778	2.4528	18.876	6.3875	2.2604	2.3407	2.7945	2.2242
3.8985	5.696	9.3695	2.9633	16.89	9.5182	16.086	17.825	19.253	3.358	2.1883	2.1671	36.2	3.37	2.6003	2.5204	20.101	6.6934	2.3225	2.3823	2.9061	2.2923
3.479	5.3398	8.7211	2.7704	15.285	8.802	14.759	16.33	15.546	3.0816	2.0573	1.8685	29.165	2.9883	2.245	2.3079	16.282	5.5742	2.1887	2.2972	2.6976	2.1893
3.6251	5.2941	8.9022	2.7624	16.169	9.0165	15.182	16.805	16.081	3.0199	2.0783	1.8916	30.549	3.1031	2.3139	2.297	17.401	5.9342	2.2703	2.349	2.8946	2.2493
2.7559	4.4439	7.5756	2.0524	13.993	8.0925	14.659	17.057	32.7	3.5897	1.5016	1.2567	58.757	16.927	1.7106	1.3368	135.68	27.686	1.8064	5.3422	32.738	1.4401
2.7278	4.3561	7.4599	1.9759	13.814	5.9652	10.269	11.702	22.688	2.8657	1.4128	1.2594	41.635	9.2927	1.5406	1.3128	75.34	16.025	NaN	NaN	NaN	NaN
2.7252	4.3304	7.4028	1.9737	13.646	4.7572	7.9242	8.8868	18.126	2.5527	1.3646	1.2469	33.775	5.4334	1.429	1.3029	45.017	10.001	1.3303	1.799	5.6305	1.2728
2.7374	4.3109	7.3996	1.9715	13.643	4.2138	6.9206	7.6008	16.025	2.3833	1.3582	1.2676	30.342	3.5	1.3781	1.295	29.819	6.9542	NaN	NaN	NaN	NaN
2.7298	4.3199	7.383	1.9764	13.7	3.9157	6.2978	6.9155	14.671	2.2814	1.3452	1.2507	27.937	2.5225	1.3463	1.2952	22.274	5.4377	1.2597	1.3581	2.0102	1.2547
2.7126	4.3468	7.3702	1.953	13.613	3.8368	6.25	6.7227	14.014	2.2492	1.3288	1.2612	26.904	2.0441	1.3335	1.2942	19.532	4.8849	NaN	NaN	NaN	NaN
2.7198	4.3142	7.4036	1.9756	13.63	3.8457	6.1555	6.7036	14.13	2.2364	1.3438	1.2453	27.091	1.9472	1.334	1.2936	19.473	4.8885	1.2633	1.2848	1.5096	1.2692
2.7238	4.3255	7.3693	1.9754	13.65	3.8582	6.1364	6.6992	14.125	2.2328	1.3458	1.2663	27.101	1.9512	1.3296	1.3001	19.594	4.8893	NaN	NaN	NaN	NaN
2.7352	4.3047	7.3493	1.9815	13.784	3.8561	6.1299	6.7073	14.103	2.2359	1.3393	1.2492	27.139	1.9448	1.3294	1.2883	19.431	4.8934	1.2437	1.2784	1.3887	1.2553
