97.388	99.926	101.2	92.702	98.889	121.15	125.66	125.43	106.18	101.26	100.08	103.4	105.71	118.03	106.83	105.81	124.3	119.99	98.441	99.323	109.04	98.903
96.395	99.227	100.41	97.58	99.928	123.8	127.77	126.84	108.22	100.66	100.04	107.89	107.46	117.78	106.16	109.39	123.7	120.73	98.773	100.14	108.88	98.625
91.23	90.516	92.105	91.508	91.363	106.73	110.21	110.08	90.999	92.303	91.003	88.213	91.454	98.235	90.61	94.883	102.78	99.733	97.429	97.655	108.3	97.876
91.65	92.508	92.337	90.099	92.865	107.09	110.4	110.01	91.627	89.391	90.851	86.584	91.651	99.196	91.638	94.822	102.78	100.06	97.659	98.532	108.5	96.723
90.666	92.12	93.875	90.335	92.746	107.76	111.33	111.39	91.47	91.05	90.616	87.645	92.62	99.956	91.828	95.489	104.24	100.64	97.501	97.597	107.29	96.022
92.499	92.098	91.031	91.44	92.615	108.28	111.44	111.07	92.902	90.175	93.537	87.235	92.921	99.085	91.563	94.781	104.52	101.19	96.402	97.416	108.21	97.708
91.466	92.241	94.269	88.89	93.204	108.61	112.54	111.96	93.081	91.072	92.988	88.612	92.09	100.53	92.547	95.895	105.29	102.17	97.146	100.39	107.52	96.571
90.938	93.938	92.228	90.872	92.431	109.38	112.34	112.2	93.887	90.718	92.221	88.557	93.237	100.88	93.048	96.547	105.63	102.41	97.504	97.548	106.48	96.488
91.351	93.828	94.278	90.327	94.067	109.31	113.26	112.73	93.334	91.044	91.208	89.137	93.222	101.34	93.375	96.641	106.55	102.71	97	97.638	107.33	97.134
90.662	92.642	91.611	91.471	91.515	110.93	113.66	113.05	95.223	92.075	91.499	89.165	93.697	101.73	92.869	96.393	106.93	103.03	98.872	99.392	108.05	96.911
91.133	92.097	93.57	91.172	93.073	110.45	114	113.98	93.979	92.856	91.644	90.095	93.636	101.91	93.592	97.129	107.92	104.23	96.754	99.311	107.05	96.658
92.355	92.297	93.156	90.665	93.039	111.32	115.29	114.48	96.657	91.777	90.715	89.999	95.645	102.43	93.782	97.363	107.98	104.22	97.78	98.458	107.45	97.213
92.954	93.562	93.649	90.745	92.373	111.85	115.44	115.93	95.227	93.432	92.339	91.059	95.363	103.52	94.568	97.897	109.36	105.83	96.114	98.896	107.67	97.234
90.409	93.843	92.088	90.633	93.405	112.92	117.28	116.14	97.561	93.598	94.227	91.727	95.952	103.28	94.535	98.595	109.78	106.1	97.666	99.105	107.64	96.954
91.076	92.984	94.252	91.225	95.099	112.41	117.56	116.69	96.349	94.794	92.517	93.121	94.56	105.12	95.017	98.825	110.66	106.98	99.184	97.533	108	97.041
93.71	94.495	94.519	91.36	94.01	114.75	118.71	117.38	98.024	95.613	93.772	92.596	97.292	105.32	95.847	98.688	110.94	107.94	99.618	98.253	108.95	95.604
95.211	98.922	99.953	93.507	99.799	121.68	126.2	125.18	105.61	100.57	99.068	101.94	106.01	116.14	106.7	105.35	124.53	120.12	98.457	99.458	108.61	96.848
96.464	98.688	100.29	96.073	97.02	124.07	129.43	128.4	106.92	100.92	99.828	106.65	105.62	117.29	104.53	109.71	125.89	119.64	97.956	99.936	109.06	97.204
90.526	92.641	92.796	90.234	93.449	107.99	112.04	110.94	90.676	90.362	90.5	87.995	90.336	98.53	91.52	94.864	102.85	99.84	96.379	98.599	107.18	96.8
90.214	93.827	90.872	90.65	92.084	108.09	111.11	110.81	91.342	89.353	89.328	86.431	91.478	99.314	90.95	95.052	102.99	99.872	96.641	98.117	107.83	97.159
91.436	91.344	91.424	90.406	93.71	108.97	112.93	112.59	90.508	90.031	92.527	87.213	92.128	98.868	91.185	95.189	104.09	100.78	96.455	98.83	107.34	97.76
90.099	91.02	92.399	90.422	93.523	108.85	112.67	111.37	93.469	89.822	92.213	88.008	93.05	100.94	91.998	95.799	104.15	101.15	98.644	98.4	107.84	96.97
90.42	93.886	91.893	90.53	93.651	109.85	113.59	113.34	92.469	90.182	92.133	88.641	92.044	100.53	91.553	95.547	105.19	101.98	97.762	98.314	107.22	97.338
91.447	91.72	92.375	90.195	93.615	109.33	112.97	112.55	93.913	91.023	92.157	88.833	93.552	100.94	92.581	96.187	105.07	102.15	97.485	98.831	108.62	98.197
90.847	94.498	93.958	90.556	93.061	110.4	114.54	114.21	93.466	91.889	91.858	89.082	93.328	101.28	92.845	96.799	106.5	103.37	96.717	97.807	108.04	98.137
91.161	92.843	95.896	90.203	92.227	110.42	114.57	113.43	94.388	92.15	91.932	89.101	94.388	101.99	92.522	96.153	106.99	103.91	96.432	99.37	107.78	97.276
91.891	94.166	93.788	91.513	93.726	111.2	114.8	114.26	93.82	91.366	93.105	89.859	93.679	102.9	93.42	97.508	108.01	104.41	97.397	99.929	108.52	96.816
91.405	94.345	94.633	90.707	92.533	111.33	115.42	115.5	96.098	92.631	92.557	90.214	95.255	103.59	93.574	97.272	108.26	104.5	96.625	100.39	109.18	96.672
94.804	94.418	94.332	92.239	93.407	112.3	117.01	116.01	95.112	93.977	92.981	92.077	95.177	103.99	94.603	98.031	109.69	105.72	97.223	99.325	108.91	96.158
92.69	92.194	95.42	91.228	93.863	113.71	117.77	116.7	97.218	93.8	93.387	91.256	97.292	104.12	95.282	98.41	109.95	106.41	98.563	98.946	107.72	95.972
93.544	94.055	94.83	90.9	93.243	113.97	118.43	117.96	96.348	94.399	93.253	92.798	95.931	104.73	95.106	99.052	110.86	107.47	95.767	100.1	108.13	97.628
91.597	94.352	93.207	91.975	94.441	113.57	119.08	117.51	98.109	93.701	94.331	92.829	96.869	105.57	95.129	98.919	111.27	107.28	96.738	98.816	108.3	96.967
97.018	99.928	99.861	93.632	98.609	124.31	128.44	127.3	105.17	100.27	100.55	102.6	104.56	118.77	107.29	105.86	125.25	120.89	97.352	99.919	108.42	97.265
97.289	99.614	98.89	95.273	98.233	126.02	129.39	129.11	106.23	101.46	100.74	107.57	107.81	117.69	105.52	109.44	125.88	119.91	101.11	99.081	109.11	96.473
92.183	89.882	90.964	90.085	92.19	108.65	112.35	112.01	90.999	90.305	90.293	87.748	90.906	98.466	90.575	95.136	102.77	100.02	96.94	99.192	106.69	96.055
90.91	91.553	93.298	89.727	92.579	108.34	111.53	111.4	91.973	89.593	91.384	86.349	92.058	99.432	91.223	94.655	102.9	100.54	96.664	97.496	107.79	97.308
92.138	92.758	94.464	89.689	93.874	109.41	112.85	113.06	90.786	90.756	91.882	87.1	91.692	99.933	92.229	95.492	104.48	100.32	98.178	98.262	108.46	96.709
91.197	93.285	92.584	90.788	92.286	109.93	113.31	112.36	93.231	90.761	91.406	87.439	93.397	99.754	91.643	94.883	104.53	101.62	97.147	98.453	108.69	97.656
90.637	91.398	93.161	90.171	93.147	110.1	114.49	114.2	92.475	90.619	92.903	88.655	92.045	100.76	92.212	95.808	105.5	102.18	96.562	99.553	107.14	97.335
91.872	93.111	91.454	90.627	91.152	110.47	113.81	113.29	93.909	90.34	93.274	88.828	93.14	100.47	91.888	96.172	106.2	102.65	96.703	98.085	107.97	96.731
91.653	93.027	94.154	90.308	93.577	111.26	115.23	114.98	92.265	91.741	93.13	89.599	92.593	101.37	93.312	96.817	106.58	103.06	96.131	98.273	106.95	96.479
90.552	93.25	92.97	91.104	93.497	111.81	115.09	114.84	94.567	91.579	93.202	89.182	94.489	102.15	92.626	96.339	107.48	104.3	98.072	97.173	107.96	95.995
91.577	91.241	93.78	90.182	93.361	112.44	115.49	115.72	93.697	92.942	92.676	90.309	94.185	102.43	93.159	96.849	107.96	104.24	97.44	97.975	107.33	96.634
90.258	93.133	94.133	91.55	94.702	113.31	116.75	116.29	95.631	92.21	93.889	90.054	95.013	102.74	93.765	96.981	108.59	104.15	96.637	97.896	109	98.099
92.993	93.947	92.819	91.964	94.413	113.37	117.99	116.85	94.729	93.406	93	91.218	94.294	103.64	94.725	97.156	109.12	105.43	96.968	97.531	107.66	98.884
91.981	92.048	95.398	91.764	93.652	114.8	118.42	117.49	96.437	92.66	93.659	91.539	96.216	104.55	94.687	97.989	110.21	106.66	97.389	97.749	107.9	97.964
93.419	96.427	93.786	90.911	95.254	114.68	118.77	118.64	94.904	93.746	94.608	93.022	95.152	105.17	95	98.261	110.8	106.93	96.695	97.94	107.8	97.983
91.219	92.977	95.512	90.77	94.651	115.73	119.76	119.04	97.485	93.266	94.739	93.044	98.538	106.51	95.166	98.557	111.63	107.83	96.633	99.69	108.24	97.134
95.487	97.996	99.238	92.69	99.984	123.72	128.93	128.63	104.78	99.71	100.39	102.8	105.03	117.34	105.84	105.88	124.72	120.72	97.267	98.962	109.32	97.245
96.483	99.515	100.47	95.213	99.256	126.41	130.65	130.14	106.45	100.22	100.51	109.01	105.23	118.42	105.3	109.34	125.55	120.14	97.537	99.773	109.41	98.982
93.248	93.756	95.295	92.448	94.049	109.53	112.64	112.82	91.532	92.817	92.562	87.802	90.754	98.255	91.201	94.326	102.45	99.941	97.609	97.083	107.54	97.541
93.166	94.559	93.708	90.748	95.372	109.27	112.07	112.37	92.412	91	92.434	86.254	92.642	98.427	91.434	93.542	102.19	99.592	95.896	96.977	108.14	96.566
93.638	94.371	94.284	91.813	94.829	110.01	114.01	114.19	92.357	91.352	93.076	87.668	92.208	98.819	90.7	93.967	103.86	100.58	97.282	98.801	108.27	96.899
93.289	94.853	94.517	91.931	94.392	110.26	113.53	112.71	93.795	91.268	93.215	87.667	93.764	99.027	91.309	95.131	103.95	101.19	97.119	97.567	107.45	96.543
92.097	94.9	95.145	92.061	96.038	111.44	115.82	114.7	92.561	92.384	92.947	89.134	92.648	101.18	91.127	94.981	105.44	102.02	98.601	99.276	109.55	97.93
93.411	94.833	94.996	92.661	95.317	111.29	114.54	113.58	95.142	92.564	93.213	88.654	93.771	100.38	92.754	95.923	105.85	102.32	97.949	101.24	107.42	96.885
93.375	94.314	95.053	92.378	95.766	112.33	116.27	115.61	93.386	92.842	93.814	88.76	93.649	101.81	92.828	96.054	106.63	102.99	97.22	98.78	108.39	98.042
93.926	95.233	96.014	92.787	95.833	112.65	116.5	115.6	96.456	92.719	94.237	88.887	95.58	101.48	92.069	95.62	107.18	103.56	98.836	97.885	108.58	99.372
94.016	95.636	96.251	92.263	97.11	113.6	116.37	116.47	94.227	93.281	93.755	89.909	94.456	102.34	93.236	96.377	108.19	103.98	97.405	100.01	109.22	97.072
93.795	94.643	95.982	92.836	96.498	114.13	116.77	116.83	96.903	92.949	94.295	90.033	96.526	102.72	93.309	96.999	108.6	103.96	97.538	99.179	109.12	97.373
93.95	95.326	97.536	93.293	96.957	114.48	118.35	118.71	95.5	94.13	94.456	91.573	95.16	104.24	93.932	98.324	109.68	105.23	97.445	99.324	108.63	96.913
94.857	95.969	96.882	93.854	97.377	115.75	119.02	118.78	97.875	93.858	94.644	91.208	97.758	103.09	94.188	97.213	111.01	105.55	97.451	99.352	107.65	96.55
96.252	96.113	96.827	93.588	96.648	116.29	119.62	119.32	96.566	94.942	95.832	92.879	96.732	105.22	95.379	98.324	112.04	107.34	97.319	98.416	109.18	97.482
94.595	96.257	97.413	93.304	97.05	117.85	120.98	120.33	99.301	95.041	94.971	92.263	98.617	104.95	95.025	99.091	112.33	107.22	96.523	97.6	108.18	96.958
100.16	101.19	102.88	95.738	103.76	126.57	129.93	130.12	106.26	103.57	101.34	102.52	105.75	118.82	106.92	106.36	126.11	120.6	98.566	99.287	111.26	98.643
98.508	101.38	102.79	96.682	103.32	127.54	132.22	131.05	108.25	103.75	102.13	106.71	107.86	117.63	104.47	108.18	128.34	120.57	97.986	99.966	109.7	97.6
92.369	94.869	94.848	91.999	97.995	150.09	155.4	156.74	120.84	113.81	100.55	92.557	118.48	138.77	106.81	100.1	128.44	127.23	109.99	130.21	140.02	96.999
93.085	94.731	95.269	93.066	97.983	136.98	144	145.57	116.66	110.38	97.584	93.424	114.18	138.75	105.53	102.36	126.8	125.71	NaN	NaN	NaN	NaN
93.277	93.106	95.036	93.183	97.899	127.58	132.97	134.6	108.7	98.512	95.388	93.173	107.9	135.9	103.08	101.58	124.6	122.5	103.01	117.48	141.44	97.086
93.337	93.128	95.142	93.306	96.919	119.88	124.33	124.68	97.539	95.983	94.896	93.101	96.944	129.67	100.43	100.29	119.45	117.47	NaN	NaN	NaN	NaN
93.296	93.115	94.192	93.298	96.92	114.57	118.03	117.59	95.337	94.663	93.859	92.772	95.974	123.7	95.746	99.191	115.55	113.73	97.275	102.82	124.69	97.309
93.422	93.242	93.48	93.339	96.946	111.67	114.55	113.92	94.841	94.363	93.76	92.749	93.363	118.51	94.798	97.965	111.28	110.08	NaN	NaN	NaN	NaN
93.468	93.345	92.397	93.29	97.15	111.45	114.7	113.46	94.932	94.283	93.245	92.788	93.405	118.2	94.544	97.248	111.11	109.7	96.476	97.286	111.93	96.419
93.42	93.34	93.366	93.365	97.12	111.32	114.56	113.21	94.884	94.304	93.485	92.769	93.223	118.07	94.595	97.317	110.81	109.49	NaN	NaN	NaN	NaN
93.413	93.262	92.517	93.313	97.05	111.23	114.54	113.04	94.89	94.213	93.277	92.804	93.225	118.21	94.429	97.164	110.8	109.41	95.28	95.612	102.97	95.691
